user,date,timestamp,artist,track,id
user319,2023-01-02,1672636559,Arnold Schoenberg,emptytrack,user319-1672636559
user320,2023-01-01,1672564500,KillSonik,emptytrack,user320-1672564500
user320,2023-01-01,1672564740,Camaron De La Isla,emptytrack,user320-1672564740
user320,2023-01-01,1672564935,GEE $ MON,emptytrack,user320-1672564935
user320,2023-01-01,1672565168,Prelow,emptytrack,user320-1672565168
user320,2023-01-01,1672565362,Sugarland,emptytrack,user320-1672565362
user320,2023-01-01,1672565593,BeatBreaker,emptytrack,user320-1672565593
user320,2023-01-01,1672565792,DJ Mehdi,emptytrack,user320-1672565792
user320,2023-01-01,1672565995,Los Piratas,emptytrack,user320-1672565995
user320,2023-01-01,1672566234,BEXEY,emptytrack,user320-1672566234
user320,2023-01-01,1672566442,Jimmy Durante,emptytrack,user320-1672566442
user320,2023-01-01,1672566672,Foulds,emptytrack,user320-1672566672
user320,2023-01-01,1672566895,Bozo,emptytrack,user320-1672566895
user320,2023-01-01,1672567114,Benny Golson,emptytrack,user320-1672567114
user320,2023-01-01,1672567323,FJAAK,emptytrack,user320-1672567323
user320,2023-01-01,1672567544,Hillsong Worship,emptytrack,user320-1672567544
user320,2023-01-02,1672626120,Drama B,emptytrack,user320-1672626120
user320,2023-01-02,1672626302,MUZZ,emptytrack,user320-1672626302
user320,2023-01-02,1672626504,Heavy Baile,emptytrack,user320-1672626504
user320,2023-01-02,1672626737,Crypton,emptytrack,user320-1672626737
user320,2023-01-02,1672626962,BonHaus,emptytrack,user320-1672626962
user320,2023-01-02,1672627151,Night Skinny,emptytrack,user320-1672627151
user320,2023-01-02,1672627377,Gian Marco,emptytrack,user320-1672627377
user320,2023-01-02,1672627591,Margaret Whiting,emptytrack,user320-1672627591
user320,2023-01-02,1672627819,Winona Oak,emptytrack,user320-1672627819
user320,2023-01-02,1672628043,Aaron Richards,emptytrack,user320-1672628043
user320,2023-01-02,1672628282,Moxas,emptytrack,user320-1672628282
user320,2023-01-02,1672628470,Gioachino Rossini,emptytrack,user320-1672628470
user320,2023-01-02,1672628673,Tony Moran,emptytrack,user320-1672628673
user320,2023-01-02,1672628888,Stro Elliot,emptytrack,user320-1672628888
user320,2023-01-02,1672629110,jhfly,emptytrack,user320-1672629110
user320,2023-01-02,1672629319,Eldkvarn,emptytrack,user320-1672629319
user320,2023-01-02,1672629517,Trey Lorenz,emptytrack,user320-1672629517
user320,2023-01-02,1672629698,Otc,emptytrack,user320-1672629698
user320,2023-01-02,1672629898,CES Cru,emptytrack,user320-1672629898
user321,2023-01-01,1672571400,NCT,emptytrack,user321-1672571400
user321,2023-01-01,1672571593,Emma Carn,emptytrack,user321-1672571593
user321,2023-01-01,1672571780,OG Ron C,emptytrack,user321-1672571780
user321,2023-01-01,1672572005,Armani White,emptytrack,user321-1672572005
user321,2023-01-01,1672572225,Pale Honey,emptytrack,user321-1672572225
user321,2023-01-01,1672572409,Outsiders,emptytrack,user321-1672572409
user321,2023-01-01,1672572590,Télépopmusik,emptytrack,user321-1672572590
user321,2023-01-01,1672572793,VINAI,emptytrack,user321-1672572793
user321,2023-01-02,1672702800,Exhibitionist,emptytrack,user321-1672702800
user321,2023-01-02,1672703030,Will Pan,emptytrack,user321-1672703030
user321,2023-01-02,1672703225,Peter Kruder,emptytrack,user321-1672703225
user321,2023-01-02,1672703438,Kairi MusiK,emptytrack,user321-1672703438
user321,2023-01-02,1672703665,Whitey Morgan and the 78's,emptytrack,user321-1672703665
user321,2023-01-02,1672703894,Allé,emptytrack,user321-1672703894
user321,2023-01-02,1672704103,88rising,emptytrack,user321-1672704103
user321,2023-01-02,1672704297,NSTASIA,emptytrack,user321-1672704297
user321,2023-01-02,1672704487,Luca Bignardi,emptytrack,user321-1672704487
user321,2023-01-02,1672704705,DJ F.R.A.N.K,emptytrack,user321-1672704705
user321,2023-01-02,1672704933,Zebra Katz,emptytrack,user321-1672704933
user321,2023-01-02,1672705133,Jose Nunez,emptytrack,user321-1672705133
user321,2023-01-02,1672705358,AKA AKA,emptytrack,user321-1672705358
user323,2023-01-01,1672606440,Leon Bridges,emptytrack,user323-1672606440
user323,2023-01-01,1672606648,ROOM8,emptytrack,user323-1672606648
user323,2023-01-01,1672606872,Ankhal,emptytrack,user323-1672606872
user323,2023-01-01,1672607098,The Chosen One,emptytrack,user323-1672607098
user323,2023-01-01,1672607289,Seapony,emptytrack,user323-1672607289
user323,2023-01-02,1672656360,Bob James,emptytrack,user323-1672656360
user323,2023-01-02,1672656575,Husbands,emptytrack,user323-1672656575
user323,2023-01-02,1672656788,Jesus Culture,emptytrack,user323-1672656788
user323,2023-01-02,1672657022,Obie Bermudez,emptytrack,user323-1672657022
user323,2023-01-02,1672657259,Jenni Rivera,emptytrack,user323-1672657259
user323,2023-01-02,1672657479,Jerry Williams,emptytrack,user323-1672657479
user323,2023-01-02,1672657704,Nelly Furtado,emptytrack,user323-1672657704
user323,2023-01-02,1672657910,Chord Overstreet,emptytrack,user323-1672657910
user323,2023-01-02,1672658137,M. Saafir,emptytrack,user323-1672658137
user323,2023-01-02,1672658329,Melissa Laveaux,emptytrack,user323-1672658329
user323,2023-01-02,1672658560,Jackson Sisters,emptytrack,user323-1672658560
user323,2023-01-02,1672658771,Olav Haust,emptytrack,user323-1672658771
user325,2023-01-01,1672605720,The Harpoons,emptytrack,user325-1672605720
user325,2023-01-01,1672605950,Raxon,emptytrack,user325-1672605950
user325,2023-01-01,1672606181,Camaron De La Isla,emptytrack,user325-1672606181
user325,2023-01-01,1672606387,The Foundations,emptytrack,user325-1672606387
user325,2023-01-01,1672606590,Marcus Koch,emptytrack,user325-1672606590
user325,2023-01-01,1672606791,YOHIO,emptytrack,user325-1672606791
user325,2023-01-01,1672607006,Trademark Da Skydiver,emptytrack,user325-1672607006
user325,2023-01-01,1672607215,Kenny Dope,emptytrack,user325-1672607215
user325,2023-01-01,1672607431,Code Orange,emptytrack,user325-1672607431
user325,2023-01-01,1672607629,Nightlapse,emptytrack,user325-1672607629
user325,2023-01-01,1672607852,Deauxnuts,emptytrack,user325-1672607852
user326,2023-01-01,1672616040,Kool Keith,emptytrack,user326-1672616040
user326,2023-01-01,1672616276,The American Dollar,emptytrack,user326-1672616276
user326,2023-01-01,1672616490,Audio Push,emptytrack,user326-1672616490
user326,2023-01-01,1672616698,Isolée,emptytrack,user326-1672616698
user326,2023-01-01,1672616887,Connor Stock,emptytrack,user326-1672616887
user326,2023-01-01,1672617093,Alain Lombard,emptytrack,user326-1672617093
user326,2023-01-01,1672617300,INDIA,emptytrack,user326-1672617300
user326,2023-01-01,1672617531,Naomi Shelton & the Gospel Queens,emptytrack,user326-1672617531
user326,2023-01-01,1672617749,Bernard Demichelis,emptytrack,user326-1672617749
user326,2023-01-01,1672617954,Moon Holiday,emptytrack,user326-1672617954
user326,2023-01-01,1672618188,SHY Martin,emptytrack,user326-1672618188
user326,2023-01-01,1672618407,Holy Other,emptytrack,user326-1672618407
user326,2023-01-01,1672618642,O'Flynn,emptytrack,user326-1672618642
user326,2023-01-01,1672618834,Totoy El Frio,emptytrack,user326-1672618834
user326,2023-01-01,1672619057,Jeshi,emptytrack,user326-1672619057
user326,2023-01-02,1672639200,IV Jay,emptytrack,user326-1672639200
user326,2023-01-02,1672639418,Isabella García,emptytrack,user326-1672639418
user326,2023-01-02,1672639650,Karavelo,emptytrack,user326-1672639650
user326,2023-01-02,1672639833,Stro Elliot,emptytrack,user326-1672639833
user326,2023-01-02,1672640027,Adam Young,emptytrack,user326-1672640027
user326,2023-01-02,1672640222,Wali,emptytrack,user326-1672640222
user326,2023-01-02,1672640406,Cristian Deluxe,emptytrack,user326-1672640406
user326,2023-01-02,1672640593,Bozo,emptytrack,user326-1672640593
user326,2023-01-02,1672640815,Michael Hurley,emptytrack,user326-1672640815
user326,2023-01-02,1672641008,KeBlack,emptytrack,user326-1672641008
user327,2023-01-02,1672626000,O'Flynn,emptytrack,user327-1672626000
user327,2023-01-02,1672626220,KillSonik,emptytrack,user327-1672626220
user327,2023-01-02,1672626443,Miscél,emptytrack,user327-1672626443
user327,2023-01-02,1672626646,King Troup,emptytrack,user327-1672626646
user327,2023-01-02,1672626883,6ix9ine,emptytrack,user327-1672626883
user328,2023-01-02,1672688580,Jaden,emptytrack,user328-1672688580
user328,2023-01-02,1672688763,Jenny March,emptytrack,user328-1672688763
user328,2023-01-02,1672688955,Slaptop,emptytrack,user328-1672688955
user328,2023-01-02,1672689184,Christian Ramirez,emptytrack,user328-1672689184
user329,2023-01-01,1672533240,Shallows,emptytrack,user329-1672533240
user329,2023-01-01,1672533432,Electric Wizard,emptytrack,user329-1672533432
user329,2023-01-01,1672533639,DB Boulevard,emptytrack,user329-1672533639
user329,2023-01-01,1672533853,Arctic Moon,emptytrack,user329-1672533853
user329,2023-01-01,1672534087,Lasse Knulla,emptytrack,user329-1672534087
user329,2023-01-01,1672534304,The Three Sum,emptytrack,user329-1672534304
user329,2023-01-01,1672534513,Louisa Fuller,emptytrack,user329-1672534513
user329,2023-01-01,1672534752,Holly Walker,emptytrack,user329-1672534752
user329,2023-01-01,1672534971,Steve Earle,emptytrack,user329-1672534971
user329,2023-01-01,1672535176,Beverley Craven,emptytrack,user329-1672535176
user329,2023-01-01,1672535391,Vale Lenz,emptytrack,user329-1672535391
user329,2023-01-01,1672535593,Chester Watson,emptytrack,user329-1672535593
user329,2023-01-02,1672635540,Rahsaan Roland Kirk,emptytrack,user329-1672635540
user329,2023-01-02,1672635773,Kolade Olamide Ayodeji,emptytrack,user329-1672635773
user329,2023-01-02,1672635959,NAIZA,emptytrack,user329-1672635959
user329,2023-01-02,1672636188,Sheek,emptytrack,user329-1672636188
user329,2023-01-02,1672636426,Many Rooms,emptytrack,user329-1672636426
user329,2023-01-02,1672636662,Clément Leroux,emptytrack,user329-1672636662
user329,2023-01-02,1672636884,Bianca Bonnie,emptytrack,user329-1672636884
user329,2023-01-02,1672637089,Moodbay,emptytrack,user329-1672637089
user329,2023-01-02,1672637321,DJ Luck & MC Neat,emptytrack,user329-1672637321
user329,2023-01-02,1672637520,Griselda,emptytrack,user329-1672637520
user329,2023-01-02,1672637702,Poe,emptytrack,user329-1672637702
user329,2023-01-02,1672637887,Lil Mosey,emptytrack,user329-1672637887
user329,2023-01-02,1672638108,Rina Mushonga,emptytrack,user329-1672638108
user329,2023-01-02,1672638306,Hollywood Principle,emptytrack,user329-1672638306
user329,2023-01-02,1672638543,Jennel Garcia,emptytrack,user329-1672638543
user329,2023-01-02,1672638752,Phish,emptytrack,user329-1672638752
user329,2023-01-02,1672638991,Roy Eldridge,emptytrack,user329-1672638991
user329,2023-01-02,1672639216,Joaquín Rodrigo,emptytrack,user329-1672639216
user329,2023-01-02,1672639456,Asher D,emptytrack,user329-1672639456
user330,2023-01-01,1672583220,Kinder,emptytrack,user330-1672583220
user330,2023-01-01,1672583423,Skrizzy,emptytrack,user330-1672583423
user330,2023-01-01,1672583625,Kool Keith,emptytrack,user330-1672583625
user330,2023-01-01,1672583840,KAMAUU,emptytrack,user330-1672583840
user330,2023-01-01,1672584040,Keiynan Lonsdale,emptytrack,user330-1672584040
user330,2023-01-01,1672584262,Roger Pontare,emptytrack,user330-1672584262
user330,2023-01-01,1672584456,Arjan,emptytrack,user330-1672584456
user330,2023-01-01,1672584685,Sunny Lax,emptytrack,user330-1672584685
user330,2023-01-01,1672584883,Protohype,emptytrack,user330-1672584883
user330,2023-01-01,1672585101,Federico Albanese,emptytrack,user330-1672585101
user330,2023-01-01,1672585328,Feki,emptytrack,user330-1672585328
user330,2023-01-01,1672585523,Sophie Zelmani,emptytrack,user330-1672585523
user330,2023-01-02,1672684980,Gabriella,emptytrack,user330-1672684980
user330,2023-01-02,1672685193,Tim Freitag,emptytrack,user330-1672685193
user330,2023-01-02,1672685398,Charley Pride,emptytrack,user330-1672685398
user330,2023-01-02,1672685627,Pussy Riot,emptytrack,user330-1672685627
user330,2023-01-02,1672685812,Descemer Bueno,emptytrack,user330-1672685812
user330,2023-01-02,1672685996,Martin Mix,emptytrack,user330-1672685996
user330,2023-01-02,1672686234,Jennel Garcia,emptytrack,user330-1672686234
user330,2023-01-02,1672686434,Cat Connors,emptytrack,user330-1672686434
user330,2023-01-02,1672686673,The Martinez Brothers,emptytrack,user330-1672686673
user330,2023-01-02,1672686870,Eater,emptytrack,user330-1672686870
user330,2023-01-02,1672687060,Orishas,emptytrack,user330-1672687060
user331,2023-01-02,1672660440,Smerz,emptytrack,user331-1672660440
user331,2023-01-02,1672660669,Skrizzy,emptytrack,user331-1672660669
user331,2023-01-02,1672660895,A Sunny Day In Glasgow,emptytrack,user331-1672660895
user331,2023-01-02,1672661106,Sleeper Agent,emptytrack,user331-1672661106
user332,2023-01-01,1672595940,Tube & Berger,emptytrack,user332-1672595940
user332,2023-01-01,1672596153,Cantus,emptytrack,user332-1672596153
user332,2023-01-01,1672596345,Houis,emptytrack,user332-1672596345
user332,2023-01-01,1672596547,The Last Samurai,emptytrack,user332-1672596547
user332,2023-01-01,1672596736,Ebony,emptytrack,user332-1672596736
user332,2023-01-01,1672596975,Hushed,emptytrack,user332-1672596975
user332,2023-01-01,1672597190,Duvchi,emptytrack,user332-1672597190
user332,2023-01-01,1672597398,Thespaacedoutslackerz,emptytrack,user332-1672597398
user332,2023-01-01,1672597608,Kiki Gyan,emptytrack,user332-1672597608
user332,2023-01-02,1672663080,Adamn Killa,emptytrack,user332-1672663080
user332,2023-01-02,1672663313,Lockdown,emptytrack,user332-1672663313
user332,2023-01-02,1672663552,Farisha,emptytrack,user332-1672663552
user332,2023-01-02,1672663766,OhHeyMy,emptytrack,user332-1672663766
user332,2023-01-02,1672663995,Rodney Hunter,emptytrack,user332-1672663995
user332,2023-01-02,1672664220,Foux,emptytrack,user332-1672664220
user332,2023-01-02,1672664430,Otc,emptytrack,user332-1672664430
user333,2023-01-01,1672549620,Nonku Phiri,emptytrack,user333-1672549620
user333,2023-01-01,1672549821,Code Orange,emptytrack,user333-1672549821
user333,2023-01-01,1672550008,Burn In Noise,emptytrack,user333-1672550008
user333,2023-01-01,1672550227,Keyz Emmanuels,emptytrack,user333-1672550227
user333,2023-01-01,1672550416,Saybia,emptytrack,user333-1672550416
user333,2023-01-01,1672550618,Banda Machos,emptytrack,user333-1672550618
user333,2023-01-01,1672550842,Billy Wilkins,emptytrack,user333-1672550842
user333,2023-01-02,1672675620,Richie Loop,emptytrack,user333-1672675620
user333,2023-01-02,1672675854,Rilan,emptytrack,user333-1672675854
user333,2023-01-02,1672676069,MSTR ROGERS,emptytrack,user333-1672676069
user333,2023-01-02,1672676279,Poolside,emptytrack,user333-1672676279
user333,2023-01-02,1672676512,Chris Jaiden,emptytrack,user333-1672676512
user333,2023-01-02,1672676692,Kenny Dope,emptytrack,user333-1672676692
user333,2023-01-02,1672676899,Thandi,emptytrack,user333-1672676899
user333,2023-01-02,1672677094,Lulu James,emptytrack,user333-1672677094
user334,2023-01-01,1672542420,YONII,emptytrack,user334-1672542420
user334,2023-01-01,1672542606,Bob Schneider,emptytrack,user334-1672542606
user334,2023-01-01,1672542824,The Felice Brothers,emptytrack,user334-1672542824
user334,2023-01-01,1672543030,De Fellas,emptytrack,user334-1672543030
user334,2023-01-01,1672543255,Pseudo Echo,emptytrack,user334-1672543255
user334,2023-01-01,1672543457,Tulus,emptytrack,user334-1672543457
user334,2023-01-01,1672543671,"MC Kevinho, MC Kekel",emptytrack,user334-1672543671
user334,2023-01-01,1672543900,Connor Stock,emptytrack,user334-1672543900
user334,2023-01-01,1672544082,Silver Sphere,emptytrack,user334-1672544082
user334,2023-01-02,1672620300,FELIVAND,emptytrack,user334-1672620300
user334,2023-01-02,1672620488,Max K.,emptytrack,user334-1672620488
user334,2023-01-02,1672620707,Michael Phantom,emptytrack,user334-1672620707
user334,2023-01-02,1672620917,Grum,emptytrack,user334-1672620917
user334,2023-01-02,1672621102,Blasé,emptytrack,user334-1672621102
user334,2023-01-02,1672621292,Lea Michele,emptytrack,user334-1672621292
user334,2023-01-02,1672621519,Arbour,emptytrack,user334-1672621519
user334,2023-01-02,1672621755,Perikles,emptytrack,user334-1672621755
user334,2023-01-02,1672621964,Bianca Bonnie,emptytrack,user334-1672621964
user334,2023-01-02,1672622194,maniitou,emptytrack,user334-1672622194
user334,2023-01-02,1672622419,Gloriana,emptytrack,user334-1672622419
user334,2023-01-02,1672622633,Cham,emptytrack,user334-1672622633
user334,2023-01-02,1672622866,Miloš Karadaglić,emptytrack,user334-1672622866
user334,2023-01-02,1672623088,Beatsole,emptytrack,user334-1672623088
user334,2023-01-02,1672623294,Kiba,emptytrack,user334-1672623294
user334,2023-01-02,1672623492,Arjan,emptytrack,user334-1672623492
user334,2023-01-02,1672623723,Jannine Weigel,emptytrack,user334-1672623723
user334,2023-01-02,1672623917,Petra,emptytrack,user334-1672623917
user334,2023-01-02,1672624137,Melissa Laveaux,emptytrack,user334-1672624137
user334,2023-01-02,1672624358,N-Dubz,emptytrack,user334-1672624358
user335,2023-01-01,1672552560,E-Force,emptytrack,user335-1672552560
user335,2023-01-01,1672552799,Alison Mosshart,emptytrack,user335-1672552799
user335,2023-01-01,1672553007,MANILA GREY,emptytrack,user335-1672553007
user335,2023-01-01,1672553240,Arisa,emptytrack,user335-1672553240
user335,2023-01-01,1672553457,Alphaman,emptytrack,user335-1672553457
user335,2023-01-01,1672553649,Style of Eye,emptytrack,user335-1672553649
user335,2023-01-01,1672553860,Pete Philly,emptytrack,user335-1672553860
user335,2023-01-01,1672554095,Chillout Lounge,emptytrack,user335-1672554095
user335,2023-01-01,1672554335,Corrosion Of Conformity,emptytrack,user335-1672554335
